DATE_TIME,YEARTH,MONTH,DAY,HOUR,WATER_TEMPERATURE,PH,DISSOLVED_OXYGEN,CONDUCTIVITY,TURBIDITY,PERMANGANATE_VALUE,AMMONIA_NITROGEN
2020/3/5 0:00,2020,3,5,1.5,2.525,7.935,9.3975,572.500015,4.225,2.47,0.05
2020/3/5 4:00,2020,3,5,5.5,2.525,7.9375,9.375,572.599991,4.275,2.08,0.05
2020/3/5 8:00,2020,3,5,9.5,3.025,7.9675,9.575,553.824997,3.75,2.04,0.115
2020/3/5 12:00,2020,3,5,13.5,4.85,8.01,9.555,548.825012,5.1,2.13,0.05
2020/3/5 16:00,2020,3,5,17.5,4.5,8.0025,9.3925,550.775009,4.775,2.05,0.05
2020/3/5 20:00,2020,3,5,21.5,3.05,7.9375,9.2475,552.800003,4,2.21,0.05
2020/3/6 0:00,2020,3,6,1.5,2.7,7.925,9.305,571.600006,4.35,2.29,0.05
2020/3/6 4:00,2020,3,6,5.5,2.6,7.925,9.345,573.524994,4.175,2.03,0.05
2020/3/6 8:00,2020,3,6,9.5,2.825,7.9625,9.595,553.350006,3.9,2.08,0.115
2020/3/6 12:00,2020,3,6,13.5,4.675,8.005,9.5825,548.550003,4.925,2.26,0.05
2020/3/6 16:00,2020,3,6,17.5,4.4,7.99,9.4175,549.074997,4.3,2.21,0.05
2020/3/6 20:00,2020,3,6,21.5,2.95,7.93,9.28,554.199997,4.2,2.17,0.05
2020/3/7 0:00,2020,3,7,1.5,2.725,7.915,9.2975,571.600021,4.2,2.22,0.05
2020/3/7 4:00,2020,3,7,5.5,2.625,7.915,9.3175,572.050003,3.95,2.01,0.05
2020/3/7 8:00,2020,3,7,9.5,2.9,7.9525,9.5375,553.275009,4.3,2.04,0.101
2020/3/7 12:00,2020,3,7,13.5,5,7.995,9.4625,548.425018,3.825,2.19,0.05
2020/3/7 16:00,2020,3,7,17.5,4.7,7.9875,9.265,548.800003,4.975,1.95,0.05
2020/3/7 20:00,2020,3,7,21.5,3.3,7.9275,9.0975,551.349991,5.275,2.29,0.05
2020/3/8 0:00,2020,3,8,1.5,3.075,7.915,9.1125,570.650009,4.75,2.17,0.05
2020/3/8 4:00,2020,3,8,5.5,3.025,7.915,9.1275,570.875,4.15,1.94,0.05
2020/3/8 8:00,2020,3,8,9.5,3.125,7.95,9.415,552.924988,3.45,2.01,0.089
2020/3/8 12:00,2020,3,8,13.5,4.025,8.005,9.62,549.399994,4.25,2.21,0.05
2020/3/8 16:00,2020,3,8,17.5,4,8.0025,9.5025,549.100006,4.05,2.16,0.05
2020/3/8 20:00,2020,3,8,21.5,3.15,7.94,9.2575,553.474991,4.2,2.26,0.05
2020/3/9 0:00,2020,3,9,1.5,2.9,7.92,9.28,571.899994,4.825,2.14,0.05
2020/3/9 4:00,2020,3,9,5.5,2.9,7.9175,9.2725,571.699997,4.175,1.87,0.05
2020/3/9 8:00,2020,3,9,9.5,3.15,7.9575,9.5525,552.974991,4.1,2.05,0.05
2020/3/9 12:00,2020,3,9,13.5,4.75,8.005,9.6125,549.174988,3.975,2.33,0.05
2020/3/9 16:00,2020,3,9,17.5,4.425,7.9975,9.4925,551.150009,3.7,2.16,0.05
2020/3/9 20:00,2020,3,9,21.5,3.1,7.95,9.33,554.5,3.625,2.16,0.05
2020/3/10 0:00,2020,3,10,1.5,2.725,7.935,9.39,571.550003,4.4,2.25,0.05
2020/3/10 4:00,2020,3,10,5.5,2.6,7.935,9.415,571.949997,4.125,2.11,0.05
2020/3/10 8:00,2020,3,10,8.5,2.7,7.945,9.5,547.450012,3.7,2.24,0.05
2020/3/10 12:00,2020,3,10,14.5,5.1,8.025,9.55,537.050003,5.05,2.24,0.05
2020/3/10 16:00,2020,3,10,17.5,4.475,8.005,9.445,549.300018,4.775,2.11,0.05
2020/3/10 20:00,2020,3,10,21.5,2.925,7.9475,9.2925,554.699997,4.3,2.06,0.05
2020/3/11 0:00,2020,3,11,1.5,2.625,7.93,9.32,571.300003,5.275,2.19,0.05
2020/3/11 4:00,2020,3,11,5.5,2.5,7.925,9.305,573.275009,5.2,1.94,0.05
2020/3/11 8:00,2020,3,11,9.5,2.9,7.9675,9.5575,554.399994,3.8,1.9,0.095
2020/3/11 12:00,2020,3,11,13.5,5,8.01,9.4925,549,4.575,2.07,0.05
2020/3/11 16:00,2020,3,11,17.5,4.575,7.9975,9.33,551.450012,4.325,2.07,0.05
2020/3/11 20:00,2020,3,11,21.5,3.1,7.93,9.15,553.274994,4.375,2.06,0.05
2020/3/12 0:00,2020,3,12,1.5,2.675,7.915,9.2375,571.5,4.6,2.09,0.05
2020/3/12 4:00,2020,3,12,5.5,2.725,7.9125,9.2275,571.600006,4.375,1.98,0.05
2020/3/12 8:00,2020,3,12,9.5,3.075,7.9425,9.455,552.550003,4.325,1.92,0.094
2020/3/12 12:00,2020,3,12,13.5,4.4,8,9.5675,549.449997,4.4,2.2,0.05
2020/3/12 16:00,2020,3,12,17.5,4.225,7.995,9.4275,550.074997,4.55,2,0.05
2020/3/12 20:00,2020,3,12,21.5,3,7.925,9.2325,555.250015,5.075,1.99,0.05
2020/3/13 0:00,2020,3,13,1.5,2.525,7.915,9.3575,572.749985,4.475,2.05,0.05
2020/3/13 4:00,2020,3,13,5.5,2.575,7.9075,9.345,570.874985,4.3,2.58,0.05
2020/3/13 8:00,2020,3,13,9.5,3.025,7.94,9.6,549.875,4.1,2.37,0.092
2020/3/13 12:00,2020,3,13,13.5,5.025,7.9875,9.56,546.450012,4.55,2.11,0.056
2020/3/13 16:00,2020,3,13,17.5,4.675,7.97,9.3575,547.350006,4.35,1.9,0.05
2020/3/13 20:00,2020,3,13,21.5,3.225,7.91,9.1725,551.425003,4.3,2.02,0.05
2020/3/14 0:00,2020,3,14,1.5,2.9,7.895,9.2425,569.199982,4.075,1.95,0.05
2020/3/14 4:00,2020,3,14,5.5,2.8,7.895,9.2675,569.099991,4.625,1.7,0.05
2020/3/14 8:00,2020,3,14,9.5,3.175,7.9375,9.53,550.524994,3.85,1.85,0.098
2020/3/14 12:00,2020,3,14,13.5,5.25,7.995,9.49,542.675003,4.5,1.85,0.054
2020/3/14 16:00,2020,3,14,17.5,4.675,7.985,9.3325,544.899994,4.575,2.44,0.05
2020/3/14 20:00,2020,3,14,21.5,3.4,7.9025,9.065,548.524994,4.475,2.22,0.05
2020/3/15 0:00,2020,3,15,1.5,3.25,7.8825,9.085,567.124985,4.2,1.65,0.05
2020/3/15 4:00,2020,3,15,5.5,3.2,7.885,9.0875,568,4.275,1.63,0.05
2020/3/15 8:00,2020,3,15,9.5,3.625,7.9125,9.2575,548.199997,3.875,1.67,0.093
2020/3/15 12:00,2020,3,15,13.5,3.9,7.97,9.5,545.725006,3.9,2.19,0.055
2020/3/15 16:00,2020,3,15,17.5,3.825,7.975,9.4275,544.549988,4.1,1.96,0.05
2020/3/15 20:00,2020,3,15,21.5,3.475,7.905,9.0775,548.5,4.55,1.86,0.05
2020/3/16 0:00,2020,3,16,1.5,3.35,7.8875,9.0775,565.525009,4.675,1.86,0.05
2020/3/16 4:00,2020,3,16,5.5,3.35,7.885,9.07,566.600006,3.725,1.54,0.05
2020/3/16 8:00,2020,3,16,9.5,3.875,7.93,9.3775,547.275009,3.775,1.54,0.086
2020/3/16 12:00,2020,3,16,13.5,5.5,7.9975,9.525,543.825012,4.7,2.83,0.052
2020/3/16 16:00,2020,3,16,17.5,4.9,7.9775,9.3925,544.275009,4.1,2.83,0.05
2020/3/16 20:00,2020,3,16,21.5,3.7,7.9,9.07,547.575012,3.825,1.84,0.05
2020/3/17 0:00,2020,3,17,1.5,3.45,7.88,9.1175,565.625015,4.425,1.9,0.05
2020/3/17 4:00,2020,3,17,5.5,3.325,7.8775,9.1375,566.725006,4.25,1.72,0.05
2020/3/17 8:00,2020,3,17,9.5,3.825,7.91,9.3625,555.674988,3.6,1.86,0.103
2020/3/17 12:00,2020,3,17,13.5,5.625,7.9825,9.465,543.200012,4.425,1.43,0.127
2020/3/17 16:00,2020,3,17,17.5,5.25,7.9775,9.31,542.474991,5.325,1.98,0.059
2020/3/17 20:00,2020,3,17,21.5,3.675,7.9,9.0425,547.175003,4.025,2.19,0.055
2020/3/18 0:00,2020,3,18,1.5,3.275,7.88,9.115,567.175003,4.4,2.13,0.051
2020/3/18 4:00,2020,3,18,5.5,3.025,7.885,9.1525,570.525009,4.8,1.81,0.05
2020/3/18 8:00,2020,3,18,9.5,3.525,7.9275,9.4425,550.175003,3.575,1.75,0.098
2020/3/18 12:00,2020,3,18,13.5,5.35,7.9975,9.51,547.500015,4.75,2.02,0.057
2020/3/18 16:00,2020,3,18,17.5,4.675,7.9825,9.3825,545.799988,6.5,2.02,0.055
2020/3/18 20:00,2020,3,18,21.5,3.4,7.905,9.115,550.324997,4.95,3,0.057
2020/3/19 0:00,2020,3,19,1.5,3.05,7.895,9.165,568.699997,4.6,2.05,0.055
2020/3/19 4:00,2020,3,19,5.5,2.9,7.8975,9.2125,569.974991,4.1,1.69,0.05
2020/3/19 8:00,2020,3,19,9.5,3.35,7.9475,9.4775,551.449997,4.2,1.71,0.099
2020/3/19 12:00,2020,3,19,13.5,5.35,8.005,9.3775,556.699997,21.5500005,1.94,0.053
2020/3/19 16:00,2020,3,19,17.5,4.8,7.9875,9.24,544.675003,12.325,1.94,0.054
2020/3/19 20:00,2020,3,19,21.5,3.3,7.9175,9.085,548.599991,4.675,3.12,0.054
2020/3/20 0:00,2020,3,20,1.5,3.025,7.9075,9.1425,566.799988,3.825,2.08,0.052
2020/3/20 4:00,2020,3,20,5.5,2.9,7.915,9.185,566.725006,3.975,1.98,0.05
2020/3/20 8:00,2020,3,20,9.5,3.425,7.96,9.4375,548.325012,3.65,1.85,0.09
2020/3/20 12:00,2020,3,20,13.5,5.075,8.0225,9.515,543.325012,4.575,2.04,0.05
2020/3/20 16:00,2020,3,20,17.5,4.475,7.9925,9.33,542.599991,5.15,1.99,0.05
2020/3/20 20:00,2020,3,20,21.5,3.75,7.9025,8.9475,546.300003,3.7,1.99,0.05
2020/3/21 0:00,2020,3,21,1.5,3.5,7.8775,9.015,565.550003,3.4,2.66,0.05
2020/3/21 4:00,2020,3,21,5.5,3.275,7.88,9.0775,566.774994,4.125,1.67,0.05
2020/3/21 8:00,2020,3,21,9.5,3.675,7.94,9.395,547.899994,3.575,1.67,0.095
2020/3/21 12:00,2020,3,21,13.5,5.575,8.01,9.455,543.900009,4.625,2.59,0.054
2020/3/21 16:00,2020,3,21,17.5,5.225,7.98,9.26,542.149994,5.9,2.17,0.051
2020/3/21 20:00,2020,3,21,21.5,3.65,7.8925,8.9875,547.899994,4.075,2.09,0.05
2020/3/22 0:00,2020,3,22,1.5,3.375,7.87,9.0275,567.124985,3.475,2,0.051
2020/3/22 4:00,2020,3,22,5.5,3.25,7.8675,9.0675,569.824997,3.225,1.55,0.05
2020/3/22 8:00,2020,3,22,9.5,3.775,7.925,9.365,550.925003,2.85,1.55,0.09
2020/3/22 12:00,2020,3,22,13.5,5.775,8,9.4175,544.849991,4.25,2.52,0.054
2020/3/22 16:00,2020,3,22,17.5,5.175,7.9725,9.215,542.550003,6.8,2.18,0.052
2020/3/22 20:00,2020,3,22,21.5,3.9,7.8975,8.915,545.875,4.325,2.18,0.05
2020/3/23 0:00,2020,3,23,1.5,3.5,7.875,8.9975,564.599991,3.725,2.7,0.051
2020/3/23 4:00,2020,3,23,5.5,3.225,7.875,9.0675,566.899994,3.525,1.76,0.05
2020/3/23 8:00,2020,3,23,9.5,3.775,7.9325,9.37,548.824997,3.65,1.76,0.099
2020/3/23 12:00,2020,3,23,13.5,5.875,8.005,9.4025,543.774994,4.475,1.76,0.053
2020/3/23 16:00,2020,3,23,17.5,5.375,7.975,9.185,543.574997,5.425,1.76,0.05
2020/3/23 20:00,2020,3,23,21.5,4.025,7.8825,8.86,547.675003,4.4,1.76,0.05
2020/3/24 0:00,2020,3,24,1.5,3.925,7.8675,8.88,566.375,3.55,1.26,0.051
2020/3/24 4:00,2020,3,24,5.5,3.825,7.8625,8.8925,566.749985,4.15,1.26,0.05
2020/3/24 8:00,2020,3,24,9.5,4.225,7.935,9.2625,550.675003,4.125,1.26,0.106
2020/3/24 12:00,2020,3,24,13.5,6.1,8.0025,9.32,546.600006,6.875,1.26,0.06
2020/3/24 16:00,2020,3,24,17.5,5.5,7.985,9.16,545.149994,5.6,1.26,0.05
2020/3/24 20:00,2020,3,24,21.5,4,7.895,8.8175,548.824997,4.575,2.38,0.056
2020/3/25 0:00,2020,3,25,1.5,3.625,7.8875,8.885,567.649994,4.25,1.78,0.054
2020/3/25 4:00,2020,3,25,5.5,3.45,7.8925,8.88,566.25,4.4,1.38,0.05
2020/3/25 8:00,2020,3,25,9.5,3.925,7.9425,9.1625,551.849991,4.175,1.44,0.095
2020/3/25 12:00,2020,3,25,13.5,5.8,8.0275,9.2825,552.074997,4.025,1.63,0.06
2020/3/25 16:00,2020,3,25,17.5,5.25,8.005,9.0475,547.850006,5.275,1.55,0.05
2020/3/25 20:00,2020,3,25,21.5,4.15,7.9175,8.7275,551.299988,4.95,1.55,0.052
2020/3/26 0:00,2020,3,26,1.5,3.75,7.9025,8.85,568.050003,4.925,2.34,0.051
2020/3/26 4:00,2020,3,26,5.5,3.675,7.9125,8.875,570.350006,4.675,1.36,0.05
2020/3/26 8:00,2020,3,26,9.5,3.95,7.9625,9.2325,551,4.825,1.42,0.097
2020/3/26 12:00,2020,3,26,13.5,5.225,8.0575,9.5075,547.224991,4.575,1.9,0.051
2020/3/26 16:00,2020,3,26,17.5,5.375,8.0525,9.2675,546.950012,5.775,1.6,0.05
2020/3/26 20:00,2020,3,26,21.5,3.875,7.95,8.9,553.625,4.95,1.68,0.05
2020/3/27 0:00,2020,3,27,1.5,3.75,7.925,8.9075,570.25,4.55,1.78,0.052
2020/3/27 4:00,2020,3,27,5.5,3.925,7.9225,8.8725,568.375,4.725,1.78,0.05
2020/3/27 8:00,2020,3,27,9.5,4.175,7.9675,9.155,549.850006,4.4,1.53,0.098
2020/3/27 12:00,2020,3,27,13.5,6.075,8.075,9.355,544.175018,5.075,1.98,0.054
2020/3/27 16:00,2020,3,27,17.5,6.25,8.105,9.0625,543.400009,6.325,1.98,0.051
2020/3/27 20:00,2020,3,27,21.5,4.175,7.9925,8.715,548.224991,5.975,2.61,0.05
2020/3/28 0:00,2020,3,28,1.5,3.5,7.965,8.86,567.275009,5.35,1.69,0.051
2020/3/28 4:00,2020,3,28,5.5,3.65,7.9625,8.7825,567.574997,5.275,1.54,0.05
2020/3/28 8:00,2020,3,28,9.5,4.125,8.02,9.15,548.149994,4.075,1.53,0.105
2020/3/28 12:00,2020,3,28,13.5,5.475,8.1425,9.405,544.624985,4.4,1.7,0.056
2020/3/28 16:00,2020,3,28,17.5,5.15,8.14,9.1875,544.199997,4.8,1.45,0.051
2020/3/28 20:00,2020,3,28,21.5,4.1,8.025,8.7075,548.899979,4.1,1.9,0.051
2020/3/29 0:00,2020,3,29,1.5,3.75,7.985,8.755,567.724991,4.225,1.9,0.05
2020/3/29 4:00,2020,3,29,5.5,3.875,7.98,8.725,566.550018,4.25,1.9,0.05
2020/3/29 8:00,2020,3,29,9.5,4.275,8.0475,9.135,546.874985,4.225,1.32,0.092
2020/3/29 12:00,2020,3,29,13.5,5.675,8.1425,9.34,543.025009,5.45,1.32,0.058
2020/3/29 16:00,2020,3,29,17.5,5.125,8.1325,9.19,544.674988,4.9,2.07,0.055
2020/3/29 20:00,2020,3,29,21.5,4.2,8.0275,8.7525,548.574997,4.25,1.86,0.056
2020/3/30 0:00,2020,3,30,1.5,4.025,7.9925,8.73,565.524979,4.4,1.69,0.053
2020/3/30 4:00,2020,3,30,5.5,3.975,8,8.73,565.400009,4.65,1.53,0.05
2020/3/30 8:00,2020,3,30,9.5,4.3,8.0575,9.0925,549.474991,4.65,1.62,0.098
2020/3/30 12:00,2020,3,30,13.5,5.725,8.1575,9.3425,542.700012,4.575,2.13,0.059
2020/3/30 16:00,2020,3,30,17.5,5.5,8.1675,9.1775,545.450012,4.775,1.75,0.056
2020/3/30 20:00,2020,3,30,21.5,4.175,8.0675,8.7375,548.825012,4.8,1.74,0.053
2020/3/31 0:00,2020,3,31,1.5,3.7,8.04,8.805,568.75,4.5,1.93,0.054
2020/3/31 4:00,2020,3,31,5.5,3.6,8.04,8.815,568.875,5.025,1.54,0.05
2020/3/31 8:00,2020,3,31,9.5,4.1,8.0975,9.175,548.024994,4.525,1.49,0.093
2020/3/31 12:00,2020,3,31,13.5,5.275,8.19,9.3625,544.75,4.55,1.98,0.058
2020/3/31 16:00,2020,3,31,17.5,5.65,8.2125,9.035,543.425003,4.125,1.69,0.051
2020/3/31 20:00,2020,3,31,21.5,4.125,8.0975,8.6175,549.250015,4.725,2.07,0.05
2020/4/1 0:00,2020,4,1,1.5,3.45,8.07,8.8,568.425003,5,1.66,0.053
2020/4/1 4:00,2020,4,1,5.5,3.35,8.07,8.8075,570.474991,5.15,1.54,0.05
2020/4/1 8:00,2020,4,1,9.5,3.875,8.1225,9.165,551.699997,4.5,1.54,0.103
2020/4/1 12:00,2020,4,1,13.5,6,8.2375,9.34,541.800003,5.05,1.95,0.055
2020/4/1 16:00,2020,4,1,17.5,6.125,8.255,9.0875,544.274994,5.9,1.86,0.054
2020/4/1 20:00,2020,4,1,21.5,3.725,8.1475,8.78,553.699982,5.725,1.75,0.056
2020/4/2 0:00,2020,4,2,1.5,3.275,8.1,8.84,572.824997,5.65,2.07,0.055
2020/4/2 4:00,2020,4,2,5.5,3.125,8.1,8.88,574.149994,5.45,1.62,0.05
2020/4/2 8:00,2020,4,2,9.5,3.575,8.1725,9.2975,552.949997,5.2,1.61,0.086
2020/4/2 12:00,2020,4,2,13.5,5.225,8.265,9.445,547.675003,4.775,2.19,0.058
2020/4/2 16:00,2020,4,2,17.5,5.325,8.3475,9.2625,547.149994,5.15,1.82,0.05
2020/4/2 20:00,2020,4,2,21.5,3.525,8.2925,8.895,554.275009,5,1.95,0.055
2020/4/3 0:00,2020,4,3,1.5,3.1,8.26,8.9125,573.975006,5.275,2.12,0.053
2020/4/3 4:00,2020,4,3,5.5,2.95,8.26,8.9725,575.100006,5.075,1.58,0.05
2020/4/3 8:00,2020,4,3,9.5,3.675,8.33,9.3525,554.149994,4.775,1.69,0.092
2020/4/3 12:00,2020,4,3,13.5,5.4,8.4425,9.425,546.850006,5.25,2.17,0.051
2020/4/3 16:00,2020,4,3,17.5,4.875,8.4425,9.3125,547.350006,6.175,2.11,0.134
2020/4/3 20:00,2020,4,3,21.5,3.8,8.3275,8.775,552.600006,4.825,2.82,0.055
2020/4/4 0:00,2020,4,4,1.5,3.525,8.2725,8.8075,571.074997,5,2.07,0.055
2020/4/4 4:00,2020,4,4,5.5,3.25,8.27,8.875,571.5,5.025,1.66,0.05
2020/4/4 8:00,2020,4,4,9.5,3.9,8.345,9.335,549.499985,4.55,1.62,0.098
2020/4/4 12:00,2020,4,4,13.5,4.8,8.45,9.4925,543.024994,4.375,1.81,0.053
2020/4/4 16:00,2020,4,4,17.5,5.675,8.47,9.2175,542.274994,4.975,2.1,0.052
2020/4/4 20:00,2020,4,4,21.5,4.05,8.3575,8.695,549.900009,4.15,2.12,0.05
2020/4/5 0:00,2020,4,5,1.5,3.475,8.295,8.7725,570.050003,4.825,2.11,0.053
2020/4/5 4:00,2020,4,5,5.5,3.25,8.29,8.8425,570.099991,4.4,1.53,0.05
2020/4/5 8:00,2020,4,5,9.5,4.025,8.3625,9.3025,549.625015,4.175,1.54,0.099
2020/4/5 12:00,2020,4,5,13.5,7.325,8.4825,9.09,540.224991,4.825,2.02,0.053
2020/4/5 16:00,2020,4,5,17.5,6.85,8.5075,8.9125,541.900009,4.6,2.04,0.05
2020/4/5 20:00,2020,4,5,21.5,4.3,8.3825,8.5925,548.899994,6.8,2.09,0.053
2020/4/6 0:00,2020,4,6,1.5,3.525,8.3075,8.7275,569.875,4.65,2.23,0.053
2020/4/6 4:00,2020,4,6,5.5,3.2,8.2975,8.8225,571.875,4.35,1.59,0.05
2020/4/6 8:00,2020,4,6,9.5,3.925,8.3675,9.2175,551.050003,5.075,1.62,0.088
2020/4/6 12:00,2020,4,6,13.5,5.125,8.445,9.2775,546.949997,6.95,2.11,0.053
2020/4/6 16:00,2020,4,6,17.5,4.8,8.395,9.055,549.024994,5.675,2.25,0.059
2020/4/6 20:00,2020,4,6,21.5,4.275,8.3325,8.77,552.300003,5.3,2.05,0.055
2020/4/7 0:00,2020,4,7,1.5,4.1,8.31,8.835,569.100006,5.475,2.09,0.054
2020/4/7 4:00,2020,4,7,5.5,3.95,8.3075,8.85,569.675003,5.25,1.43,0.05
2020/4/7 8:00,2020,4,7,9,4.333333333,8.346666667,9.093333333,555.1666667,4.866666667,1.52,0.099
2020/4/7 12:00,2020,4,7,9,4.333333333,8.346666667,9.093333333,555.1666667,4.866666667,1.52,0.099
2020/4/7 16:00,2020,4,7,9,4.333333333,8.346666667,9.093333333,555.1666667,4.866666667,1.52,0.099
2020/4/7 20:00,2020,4,7,9,4.333333333,8.346666667,9.093333333,555.1666667,4.866666667,1.52,0.099
2020/4/8 0:00,2020,4,8,11,5.1,8.41,9.25,576.200012,4.7,1.52,0.05
2020/4/8 4:00,2020,4,8,11,5.1,8.41,9.25,576.200012,4.7,1.52,0.05
2020/4/8 8:00,2020,4,8,11,5.1,8.41,9.25,576.200012,4.7,1.52,0.05
2020/4/8 12:00,2020,4,8,13.5,6,8.4425,9.15,546.024994,4.9,1.52,0.05
2020/4/8 16:00,2020,4,8,17.5,5.575,8.4525,9.0225,548.500015,4.775,2.35,0.054
2020/4/8 20:00,2020,4,8,21.5,4.075,8.3675,8.79,552.199997,4.25,2.35,0.056
2020/4/9 0:00,2020,4,9,1.5,3.775,8.34,8.845,570.724991,5,2.35,0.057
2020/4/9 4:00,2020,4,9,5.5,3.65,8.335,8.8875,571.125,4.55,2.35,0.062
2020/4/9 8:00,2020,4,9,9.5,4.375,8.375,9.135,551.049988,4.325,2.35,0.096
2020/4/9 12:00,2020,4,9,13.5,7.075,8.4575,8.965,544.400009,4.15,2.35,0.056
2020/4/9 16:00,2020,4,9,17.5,9.575,8.53,8.1825,547.599991,4.75,2.35,0.057
2020/4/9 20:00,2020,4,9,21.5,4.975,8.42,8.225,553.050003,5.45,2.35,0.051
2020/4/10 0:00,2020,4,10,1.5,3.2,8.335,8.6925,573.449997,5.25,2.91,0.057
2020/4/10 4:00,2020,4,10,5.5,2.6,8.33,8.9075,578.125,4.025,2.13,0.05
2020/4/10 8:00,2020,4,10,9.5,3.55,8.4075,9.4025,556.175003,4.025,2.09,0.095
2020/4/10 12:00,2020,4,10,13.5,8.6,8.5225,8.665,539.424988,3.625,2.79,0.065
2020/4/10 16:00,2020,4,10,17.5,9.375,8.5575,8.1925,536.225006,3.775,2.6,0.057
2020/4/10 20:00,2020,4,10,21.5,4.975,8.45,8.2575,550.699997,5.95,2.79,0.056
2020/4/11 0:00,2020,4,11,1.5,2.8,8.36,8.8175,583.124985,5.975,2.9,0.059
2020/4/11 4:00,2020,4,11,5.5,2.275,8.325,9.05,586.325012,4.1,2.12,0.05
2020/4/11 8:00,2020,4,11,9.5,3.3,8.3975,9.51,560.575012,3.85,2.01,0.095
2020/4/11 12:00,2020,4,11,13.5,8.375,8.525,8.8325,534.949997,4.875,2.72,0.06
2020/4/11 16:00,2020,4,11,17.5,9.825,8.5825,8.2025,531.650009,17.4000005,2.79,0.052
2020/4/11 20:00,2020,4,11,21.5,5.4,8.455,8.1525,547.175003,4.45,3.35,0.054
2020/4/12 0:00,2020,4,12,1.5,3.175,8.3625,8.7325,579.049988,3.8,2.92,0.05
2020/4/12 4:00,2020,4,12,5.5,2.575,8.3475,8.855,582.399994,3.475,1.92,0.05
2020/4/12 8:00,2020,4,12,9.5,3.425,8.44,9.485,554.450012,4.525,2.07,0.11
2020/4/12 12:00,2020,4,12,13.5,7.35,8.5775,9.035,537.575012,4.2,2.59,0.063
2020/4/12 16:00,2020,4,12,17.5,8.2,8.6275,8.485,531.625015,6.4,2.76,0.057
2020/4/12 20:00,2020,4,12,21.5,5.325,8.4825,8.1875,544.550018,12.72500025,3.58,0.059
2020/4/13 0:00,2020,4,13,1.5,4.05,8.3575,8.375,573.550003,4.25,2.93,0.053
2020/4/13 4:00,2020,4,13,5.5,3.05,8.35,8.6925,575.049988,4.275,2,0.052
2020/4/13 8:00,2020,4,13,9.5,3.625,8.4525,9.36,548.275009,10.225,2.03,0.11
2020/4/13 12:00,2020,4,13,13.5,8.2,8.5925,8.765,529.5,7.225,2.87,0.056
2020/4/13 16:00,2020,4,13,17.5,7.875,8.64,8.455,528.025009,9.67499975,2.99,0.051
2020/4/13 20:00,2020,4,13,21.5,5.125,8.4975,8.1975,543.600006,5.3,2.86,0.053
2020/4/14 0:00,2020,4,14,1.5,3.75,8.38,8.4625,571,3.8,2.67,0.062
2020/4/14 4:00,2020,4,14,5.5,2.85,8.3725,8.725,572.875,3.5,2.03,0.052
2020/4/14 8:00,2020,4,14,9.5,3.65,8.455,9.2875,548.425003,5.525,2,0.105
2020/4/14 12:00,2020,4,14,13.5,8.7,8.6025,8.725,530.174988,7.75,2.69,0.061
2020/4/14 16:00,2020,4,14,17.5,9.05,8.6375,8.145,525.800003,6.7,2.69,0.105
2020/4/14 20:00,2020,4,14,21.5,5.375,8.4725,8.005,542.300003,3.975,2.16,0.116
2020/4/15 0:00,2020,4,15,1.5,4.05,8.375,8.3325,566.075012,3.45,2.49,0.08
2020/4/15 4:00,2020,4,15,5.5,3.275,8.3725,8.56,560.25,9.875,2.01,0.05
2020/4/15 8:00,2020,4,15,9.5,4.025,8.4575,9.185,538.350006,9.625,2.53,0.125
2020/4/15 12:00,2020,4,15,13.5,9.6,8.595,8.4375,525.050003,34.2500005,3.81,0.07
2020/4/15 16:00,2020,4,15,17.5,10.95,8.625,7.7525,515.7249985,34.7749995,4.33,0.067
2020/4/15 20:00,2020,4,15,21.5,6.675,8.505,7.685,523.0499955,77.05,7.97,0.074
2020/4/16 0:00,2020,4,16,1.5,4.675,8.39,8.27,549.699997,20.92500025,6.62,0.069
2020/4/16 4:00,2020,4,16,5.5,3.825,8.3775,8.54,557.949997,14.87499975,4.61,0.055
2020/4/16 8:00,2020,4,16,9.5,4.425,8.4725,9.125,550.125,6.25,3.45,0.124
2020/4/16 12:00,2020,4,16,13.5,8.575,8.61,8.725,537.949997,5.7,3.28,0.07
2020/4/16 16:00,2020,4,16,17.5,9.65,8.6275,8.0825,528.274994,8.875,3.25,0.068
2020/4/16 20:00,2020,4,16,21.5,5.675,8.4975,8.0575,543.550003,6.7,3.2,0.07
2020/4/17 0:00,2020,4,17,1.5,3.825,8.4,8.52,571.599991,5.975,3.04,0.072
2020/4/17 4:00,2020,4,17,5.5,3.55,8.3775,8.5875,577.024994,4,2.35,0.05
2020/4/17 8:00,2020,4,17,9.5,4.15,8.4375,8.8525,558.949997,5.675,2.22,0.133
2020/4/17 12:00,2020,4,17,13.5,5.8,8.5075,8.8275,518.025009,6.425,3.6,0.077
2020/4/17 16:00,2020,4,17,17.5,5.875,8.535,8.6975,542.099991,5.3,3.03,0.081
2020/4/17 20:00,2020,4,17,21.5,5.275,8.4525,8.3725,544.975006,4.4,2.84,0.075
2020/4/18 0:00,2020,4,18,1.5,5.15,8.4275,8.44,562.350006,4.15,2.7,0.074
2020/4/18 4:00,2020,4,18,5.5,5.275,8.4325,8.39,554.099991,5.275,2.26,0.05
2020/4/18 8:00,2020,4,18,9.5,5.7,8.475,8.675,533.500015,6.45,2.44,0.133
